index;path;class_name;class_number
9627;Emotions/Angry/YAF_far_angry.wav;Angry;0
9628;Emotions/Angry/OAF_join_angry.wav;Angry;0
9629;Emotions/Angry/03-01-05-02-02-02-22.wav;Angry;0
9630;Emotions/Angry/YAF_get_angry.wav;Angry;0
9631;Emotions/Angry/su06.wav;Angry;0
9632;Emotions/Angry/su12.wav;Angry;0
9633;Emotions/Angry/1089_ITS_ANG_XX.wav;Angry;0
9634;Emotions/Angry/1015_TIE_ANG_XX.wav;Angry;0
9635;Emotions/Angry/OAF_vote_angry.wav;Angry;0
9636;Emotions/Angry/1090_WSI_ANG_XX.wav;Angry;0
9637;Emotions/Angry/1085_WSI_ANG_XX.wav;Angry;0
9638;Emotions/Angry/1029_IWW_ANG_XX.wav;Angry;0
9639;Emotions/Angry/OAF_nag_angry.wav;Angry;0
9640;Emotions/Angry/1013_ITH_ANG_XX.wav;Angry;0
9641;Emotions/Angry/1006_ITH_ANG_XX.wav;Angry;0
9642;Emotions/Angry/1085_DFA_ANG_XX.wav;Angry;0
9643;Emotions/Angry/1090_DFA_ANG_XX.wav;Angry;0
9644;Emotions/Angry/OAF_shawl_angry.wav;Angry;0
9645;Emotions/Angry/03-01-05-01-01-02-22.wav;Angry;0
9646;Emotions/Angry/1011_WSI_ANG_XX.wav;Angry;0
9647;Emotions/Angry/1004_WSI_ANG_XX.wav;Angry;0
9648;Emotions/Angry/YAF_name_angry.wav;Angry;0
9649;Emotions/Angry/1081_TIE_ANG_XX.wav;Angry;0
9650;Emotions/Angry/03-01-05-01-01-02-20.wav;Angry;0
9651;Emotions/Angry/1055_IEO_ANG_LO.wav;Angry;0
9652;Emotions/Angry/1040_IEO_ANG_LO.wav;Angry;0
9653;Emotions/Angry/03-01-05-01-01-02-08.wav;Angry;0
9654;Emotions/Angry/1087_ITH_ANG_XX.wav;Angry;0
9655;Emotions/Angry/1004_DFA_ANG_XX.wav;Angry;0
9656;Emotions/Angry/1011_DFA_ANG_XX.wav;Angry;0
9657;Emotions/Angry/su04.wav;Angry;0
9658;Emotions/Angry/1064_TAI_ANG_XX.wav;Angry;0
9659;Emotions/Angry/1071_TAI_ANG_XX.wav;Angry;0
9660;Emotions/Angry/1055_TSI_ANG_XX.wav;Angry;0
9661;Emotions/Angry/1040_TSI_ANG_XX.wav;Angry;0
9662;Emotions/Angry/1032_IWL_ANG_XX.wav;Angry;0
9663;Emotions/Angry/1027_IWL_ANG_XX.wav;Angry;0
9664;Emotions/Angry/1066_IEO_ANG_MD.wav;Angry;0
9665;Emotions/Angry/1073_IEO_ANG_MD.wav;Angry;0
9666;Emotions/Angry/03-01-05-02-02-02-08.wav;Angry;0
9667;Emotions/Angry/1077_IEO_ANG_HI.wav;Angry;0
9668;Emotions/Angry/1062_IEO_ANG_HI.wav;Angry;0
9669;Emotions/Angry/su10.wav;Angry;0
9670;Emotions/Angry/03-01-05-02-02-02-20.wav;Angry;0
9671;Emotions/Angry/1008_ITS_ANG_XX.wav;Angry;0
9672;Emotions/Angry/YAF_dead_angry.wav;Angry;0
9673;Emotions/Angry/1023_IOM_ANG_XX.wav;Angry;0
9674;Emotions/Angry/03-01-05-01-02-02-14.wav;Angry;0
9675;Emotions/Angry/1036_IOM_ANG_XX.wav;Angry;0
9676;Emotions/Angry/1086_ITS_ANG_XX.wav;Angry;0
9677;Emotions/Angry/1004_MTI_ANG_XX.wav;Angry;0
9678;Emotions/Angry/1011_MTI_ANG_XX.wav;Angry;0
9679;Emotions/Angry/1033_IWW_ANG_XX.wav;Angry;0
9680;Emotions/Angry/1026_IWW_ANG_XX.wav;Angry;0
9681;Emotions/Angry/03-01-05-02-01-02-14.wav;Angry;0
9682;Emotions/Angry/1009_ITH_ANG_XX.wav;Angry;0
9683;Emotions/Angry/OAF_lot_angry.wav;Angry;0
9684;Emotions/Angry/1031_IEO_ANG_LO.wav;Angry;0
9685;Emotions/Angry/03-02-05-02-02-02-24.wav;Angry;0
9686;Emotions/Angry/1024_IEO_ANG_LO.wav;Angry;0
9687;Emotions/Angry/1075_WSI_ANG_XX.wav;Angry;0
9688;Emotions/Angry/1060_WSI_ANG_XX.wav;Angry;0
9689;Emotions/Angry/a03.wav;Angry;0
9690;Emotions/Angry/1060_DFA_ANG_XX.wav;Angry;0
9691;Emotions/Angry/1075_DFA_ANG_XX.wav;Angry;0
9692;Emotions/Angry/1002_IEO_ANG_MD.wav;Angry;0
9693;Emotions/Angry/1017_IEO_ANG_MD.wav;Angry;0
9694;Emotions/Angry/1056_IWL_ANG_XX.wav;Angry;0
9695;Emotions/Angry/1043_IWL_ANG_XX.wav;Angry;0
9696;Emotions/Angry/1013_IEO_ANG_HI.wav;Angry;0
9697;Emotions/Angry/1006_IEO_ANG_HI.wav;Angry;0
9698;Emotions/Angry/1015_TAI_ANG_XX.wav;Angry;0
9699;Emotions/Angry/1031_TSI_ANG_XX.wav;Angry;0
9700;Emotions/Angry/1024_TSI_ANG_XX.wav;Angry;0
9701;Emotions/Angry/1079_ITS_ANG_XX.wav;Angry;0
9702;Emotions/Angry/03-02-05-01-01-02-24.wav;Angry;0
9703;Emotions/Angry/1047_IOM_ANG_XX.wav;Angry;0
9704;Emotions/Angry/1052_IOM_ANG_XX.wav;Angry;0
9705;Emotions/Angry/03-02-05-02-01-02-10.wav;Angry;0
9706;Emotions/Angry/03-02-05-02-01-02-04.wav;Angry;0
9707;Emotions/Angry/1088_IEO_ANG_HI.wav;Angry;0
9708;Emotions/Angry/1060_MTI_ANG_XX.wav;Angry;0
9709;Emotions/Angry/1075_MTI_ANG_XX.wav;Angry;0
9710;Emotions/Angry/YAF_chair_angry.wav;Angry;0
9711;Emotions/Angry/1057_IWW_ANG_XX.wav;Angry;0
9712;Emotions/Angry/1042_IWW_ANG_XX.wav;Angry;0
9713;Emotions/Angry/1078_ITH_ANG_XX.wav;Angry;0
9714;Emotions/Angry/03-02-05-01-02-02-04.wav;Angry;0
9715;Emotions/Angry/03-02-05-01-02-02-10.wav;Angry;0
9716;Emotions/Angry/1065_ITH_ANG_XX.wav;Angry;0
9717;Emotions/Angry/1070_ITH_ANG_XX.wav;Angry;0
9718;Emotions/Angry/03-02-05-01-02-02-11.wav;Angry;0
9719;Emotions/Angry/03-02-05-01-02-02-05.wav;Angry;0
9720;Emotions/Angry/1076_TIE_ANG_XX.wav;Angry;0
9721;Emotions/Angry/1063_TIE_ANG_XX.wav;Angry;0
9722;Emotions/Angry/1068_MTI_ANG_XX.wav;Angry;0
9723;Emotions/Angry/YAF_lose_angry.wav;Angry;0
9724;Emotions/Angry/1086_TAI_ANG_XX.wav;Angry;0
9725;Emotions/Angry/03-02-05-02-01-02-05.wav;Angry;0
9726;Emotions/Angry/1091_IEO_ANG_MD.wav;Angry;0
9727;Emotions/Angry/YAF_beg_angry.wav;Angry;0
9728;Emotions/Angry/1084_IEO_ANG_MD.wav;Angry;0
9729;Emotions/Angry/1080_IEO_ANG_HI.wav;Angry;0
9730;Emotions/Angry/03-02-05-02-01-02-11.wav;Angry;0
9731;Emotions/Angry/OAF_ripe_angry.wav;Angry;0
9732;Emotions/Angry/1064_ITS_ANG_XX.wav;Angry;0
9733;Emotions/Angry/1071_ITS_ANG_XX.wav;Angry;0
9734;Emotions/Angry/03-02-05-01-01-02-19.wav;Angry;0
9735;Emotions/Angry/YAF_date_angry.wav;Angry;0
9736;Emotions/Angry/1008_TAI_ANG_XX.wav;Angry;0
9737;Emotions/Angry/1039_TSI_ANG_XX.wav;Angry;0
9738;Emotions/Angry/1068_DFA_ANG_XX.wav;Angry;0
9739;Emotions/Angry/a02.wav;Angry;0
9740;Emotions/Angry/03-02-05-02-02-02-19.wav;Angry;0
9741;Emotions/Angry/OAF_note_angry.wav;Angry;0
9742;Emotions/Angry/1039_IEO_ANG_LO.wav;Angry;0
9743;Emotions/Angry/1068_WSI_ANG_XX.wav;Angry;0
9744;Emotions/Angry/03-01-05-02-01-02-01.wav;Angry;0
9745;Emotions/Angry/OAF_thought_angry.wav;Angry;0
9746;Emotions/Angry/1082_DFA_ANG_XX.wav;Angry;0
9747;Emotions/Angry/1001_ITH_ANG_XX.wav;Angry;0
9748;Emotions/Angry/1014_ITH_ANG_XX.wav;Angry;0
9749;Emotions/Angry/03-01-05-02-01-02-15.wav;Angry;0
9750;Emotions/Angry/1082_WSI_ANG_XX.wav;Angry;0
9751;Emotions/Angry/1012_TIE_ANG_XX.wav;Angry;0
9752;Emotions/Angry/1007_TIE_ANG_XX.wav;Angry;0
9753;Emotions/Angry/YAF_five_angry.wav;Angry;0
9754;Emotions/Angry/1019_MTI_ANG_XX.wav;Angry;0
9755;Emotions/Angry/03-01-05-01-02-02-15.wav;Angry;0
9756;Emotions/Angry/03-01-05-01-02-02-01.wav;Angry;0
9757;Emotions/Angry/OAF_phone_angry.wav;Angry;0
9758;Emotions/Angry/OAF_late_angry.wav;Angry;0
9759;Emotions/Angry/1082_MTI_ANG_XX.wav;Angry;0
9760;Emotions/Angry/1015_ITS_ANG_XX.wav;Angry;0
9761;Emotions/Angry/03-01-05-02-02-02-21.wav;Angry;0
9762;Emotions/Angry/1079_TAI_ANG_XX.wav;Angry;0
9763;Emotions/Angry/su11.wav;Angry;0
9764;Emotions/Angry/1048_TSI_ANG_XX.wav;Angry;0
9765;Emotions/Angry/03-01-05-02-02-02-09.wav;Angry;0
9766;Emotions/Angry/su05.wav;Angry;0
9767;Emotions/Angry/OAF_pain_angry.wav;Angry;0
9768;Emotions/Angry/03-01-05-01-01-02-09.wav;Angry;0
9769;Emotions/Angry/1019_DFA_ANG_XX.wav;Angry;0
9770;Emotions/Angry/1019_WSI_ANG_XX.wav;Angry;0
9771;Emotions/Angry/YAF_raid_angry.wav;Angry;0
9772;Emotions/Angry/OAF_neat_angry.wav;Angry;0
9773;Emotions/Angry/03-01-05-01-01-02-21.wav;Angry;0
9774;Emotions/Angry/1089_TIE_ANG_XX.wav;Angry;0
9775;Emotions/Angry/1048_IEO_ANG_LO.wav;Angry;0
9776;Emotions/Angry/YAF_rain_angry.wav;Angry;0
9777;Emotions/Angry/1069_TIE_ANG_XX.wav;Angry;0
9778;Emotions/Angry/03-01-05-01-02-01-23.wav;Angry;0
9779;Emotions/Angry/OAF_hush_angry.wav;Angry;0
9780;Emotions/Angry/1055_IWW_ANG_XX.wav;Angry;0
9781;Emotions/Angry/1040_IWW_ANG_XX.wav;Angry;0
9782;Emotions/Angry/YAF_met_angry.wav;Angry;0
9783;Emotions/Angry/YAF_keen_angry.wav;Angry;0
9784;Emotions/Angry/YAF_chat_angry.wav;Angry;0
9785;Emotions/Angry/1045_IOM_ANG_XX.wav;Angry;0
9786;Emotions/Angry/1050_IOM_ANG_XX.wav;Angry;0
9787;Emotions/Angry/03-01-05-02-01-01-23.wav;Angry;0
9788;Emotions/Angry/1062_MTI_ANG_XX.wav;Angry;0
9789;Emotions/Angry/1077_MTI_ANG_XX.wav;Angry;0
9790;Emotions/Angry/1033_TSI_ANG_XX.wav;Angry;0
9791;Emotions/Angry/1026_TSI_ANG_XX.wav;Angry;0
9792;Emotions/Angry/YAF_food_angry.wav;Angry;0
9793;Emotions/Angry/03-01-05-01-01-01-03.wav;Angry;0
9794;Emotions/Angry/1002_TAI_ANG_XX.wav;Angry;0
9795;Emotions/Angry/1017_TAI_ANG_XX.wav;Angry;0
9796;Emotions/Angry/1011_IEO_ANG_HI.wav;Angry;0
9797;Emotions/Angry/1004_IEO_ANG_HI.wav;Angry;0
9798;Emotions/Angry/03-01-05-01-01-01-17.wav;Angry;0
9799;Emotions/Angry/YAF_mill_angry.wav;Angry;0
9800;Emotions/Angry/1054_IWL_ANG_XX.wav;Angry;0
9801;Emotions/Angry/1041_IWL_ANG_XX.wav;Angry;0
9802;Emotions/Angry/1015_IEO_ANG_MD.wav;Angry;0
9803;Emotions/Angry/YAF_dodge_angry.wav;Angry;0
9804;Emotions/Angry/YAF_dip_angry.wav;Angry;0
9805;Emotions/Angry/1077_WSI_ANG_XX.wav;Angry;0
9806;Emotions/Angry/1062_WSI_ANG_XX.wav;Angry;0
9807;Emotions/Angry/1033_IEO_ANG_LO.wav;Angry;0
9808;Emotions/Angry/1026_IEO_ANG_LO.wav;Angry;0
9809;Emotions/Angry/03-01-05-02-02-01-17.wav;Angry;0
9810;Emotions/Angry/OAF_tool_angry.wav;Angry;0
9811;Emotions/Angry/1062_DFA_ANG_XX.wav;Angry;0
9812;Emotions/Angry/1077_DFA_ANG_XX.wav;Angry;0
9813;Emotions/Angry/03-01-05-02-02-01-03.wav;Angry;0
9814;Emotions/Angry/n22.wav;Angry;0
9815;Emotions/Angry/YAF_cause_angry.wav;Angry;0
9816;Emotions/Angry/1018_TIE_ANG_XX.wav;Angry;0
9817;Emotions/Angry/1031_IWW_ANG_XX.wav;Angry;0
9818;Emotions/Angry/1024_IWW_ANG_XX.wav;Angry;0
9819;Emotions/Angry/1088_WSI_ANG_XX.wav;Angry;0
9820;Emotions/Angry/f03.wav;Angry;0
9821;Emotions/Angry/YAF_back_angry.wav;Angry;0
9822;Emotions/Angry/YAF_wheat_angry.wav;Angry;0
9823;Emotions/Angry/1088_DFA_ANG_XX.wav;Angry;0
9824;Emotions/Angry/YAF_tough_angry.wav;Angry;0
9825;Emotions/Angry/1021_IOM_ANG_XX.wav;Angry;0
9826;Emotions/Angry/1034_IOM_ANG_XX.wav;Angry;0
9827;Emotions/Angry/OAF_jail_angry.wav;Angry;0
9828;Emotions/Angry/1006_MTI_ANG_XX.wav;Angry;0
9829;Emotions/Angry/1013_MTI_ANG_XX.wav;Angry;0
9830;Emotions/Angry/1091_ITS_ANG_XX.wav;Angry;0
9831;Emotions/Angry/1084_ITS_ANG_XX.wav;Angry;0
9832;Emotions/Angry/1075_IEO_ANG_HI.wav;Angry;0
9833;Emotions/Angry/1060_IEO_ANG_HI.wav;Angry;0
9834;Emotions/Angry/d01.wav;Angry;0
9835;Emotions/Angry/YAF_shout_angry.wav;Angry;0
9836;Emotions/Angry/03-02-05-02-02-01-13.wav;Angry;0
9837;Emotions/Angry/1064_IEO_ANG_MD.wav;Angry;0
9838;Emotions/Angry/1071_IEO_ANG_MD.wav;Angry;0
9839;Emotions/Angry/1030_IWL_ANG_XX.wav;Angry;0
9840;Emotions/Angry/1025_IWL_ANG_XX.wav;Angry;0
9841;Emotions/Angry/1057_TSI_ANG_XX.wav;Angry;0
9842;Emotions/Angry/1042_TSI_ANG_XX.wav;Angry;0
9843;Emotions/Angry/03-02-05-02-02-01-07.wav;Angry;0
9844;Emotions/Angry/1066_TAI_ANG_XX.wav;Angry;0
9845;Emotions/Angry/1073_TAI_ANG_XX.wav;Angry;0
9846;Emotions/Angry/d15.wav;Angry;0
9847;Emotions/Angry/YAF_laud_angry.wav;Angry;0
9848;Emotions/Angry/YAF_live_angry.wav;Angry;0
9849;Emotions/Angry/1088_MTI_ANG_XX.wav;Angry;0
9850;Emotions/Angry/1057_IEO_ANG_LO.wav;Angry;0
9851;Emotions/Angry/1042_IEO_ANG_LO.wav;Angry;0
9852;Emotions/Angry/1083_TIE_ANG_XX.wav;Angry;0
9853;Emotions/Angry/1013_WSI_ANG_XX.wav;Angry;0
9854;Emotions/Angry/1006_WSI_ANG_XX.wav;Angry;0
9855;Emotions/Angry/1006_DFA_ANG_XX.wav;Angry;0
9856;Emotions/Angry/OAF_hurl_angry.wav;Angry;0
9857;Emotions/Angry/1013_DFA_ANG_XX.wav;Angry;0
9858;Emotions/Angry/03-02-05-01-01-01-07.wav;Angry;0
9859;Emotions/Angry/03-02-05-01-01-01-13.wav;Angry;0
9860;Emotions/Angry/1090_ITH_ANG_XX.wav;Angry;0
9861;Emotions/Angry/1085_ITH_ANG_XX.wav;Angry;0
9862;Emotions/Angry/03-02-05-01-01-01-12.wav;Angry;0
9863;Emotions/Angry/03-02-05-01-01-01-06.wav;Angry;0
9864;Emotions/Angry/OAF_which_angry.wav;Angry;0
9865;Emotions/Angry/1002_ITS_ANG_XX.wav;Angry;0
9866;Emotions/Angry/1017_ITS_ANG_XX.wav;Angry;0
9867;Emotions/Angry/1080_MTI_ANG_XX.wav;Angry;0
9868;Emotions/Angry/03-02-05-02-02-01-06.wav;Angry;0
9869;Emotions/Angry/1068_IEO_ANG_HI.wav;Angry;0
9870;Emotions/Angry/d14.wav;Angry;0
9871;Emotions/Angry/1038_IWL_ANG_XX.wav;Angry;0
9872;Emotions/Angry/1079_IEO_ANG_MD.wav;Angry;0
9873;Emotions/Angry/YAF_came_angry.wav;Angry;0
9874;Emotions/Angry/YAF_yearn_angry.wav;Angry;0
9875;Emotions/Angry/03-02-05-02-02-01-12.wav;Angry;0
9876;Emotions/Angry/YAF_gun_angry.wav;Angry;0
9877;Emotions/Angry/YAF_loaf_angry.wav;Angry;0
9878;Emotions/Angry/OAF_lean_angry.wav;Angry;0
9879;Emotions/Angry/1029_IOM_ANG_XX.wav;Angry;0
9880;Emotions/Angry/OAF_rough_angry.wav;Angry;0
9881;Emotions/Angry/1003_ITH_ANG_XX.wav;Angry;0
9882;Emotions/Angry/1016_ITH_ANG_XX.wav;Angry;0
9883;Emotions/Angry/YAF_pole_angry.wav;Angry;0
9884;Emotions/Angry/1080_DFA_ANG_XX.wav;Angry;0
9885;Emotions/Angry/1010_TIE_ANG_XX.wav;Angry;0
9886;Emotions/Angry/1005_TIE_ANG_XX.wav;Angry;0
9887;Emotions/Angry/1080_WSI_ANG_XX.wav;Angry;0
9888;Emotions/Angry/1039_IWW_ANG_XX.wav;Angry;0
9889;Emotions/Angry/OAF_puff_angry.wav;Angry;0
9890;Emotions/Angry/f02.wav;Angry;0
9891;Emotions/Angry/n23.wav;Angry;0
9892;Emotions/Angry/03-01-05-02-02-01-02.wav;Angry;0
9893;Emotions/Angry/03-01-05-02-02-01-16.wav;Angry;0
9894;Emotions/Angry/1066_ITS_ANG_XX.wav;Angry;0
9895;Emotions/Angry/1073_ITS_ANG_XX.wav;Angry;0
9896;Emotions/Angry/03-01-05-01-01-01-16.wav;Angry;0
9897;Emotions/Angry/1019_IEO_ANG_HI.wav;Angry;0
9898;Emotions/Angry/03-01-05-01-01-01-02.wav;Angry;0
9899;Emotions/Angry/1008_IEO_ANG_MD.wav;Angry;0
9900;Emotions/Angry/1049_IWL_ANG_XX.wav;Angry;0
9901;Emotions/Angry/03-01-05-02-01-01-22.wav;Angry;0
9902;Emotions/Angry/1082_IEO_ANG_HI.wav;Angry;0
9903;Emotions/Angry/1086_IEO_ANG_MD.wav;Angry;0
9904;Emotions/Angry/1058_IOM_ANG_XX.wav;Angry;0
9905;Emotions/Angry/1091_TAI_ANG_XX.wav;Angry;0
9906;Emotions/Angry/1084_TAI_ANG_XX.wav;Angry;0
9907;Emotions/Angry/OAF_mob_angry.wav;Angry;0
9908;Emotions/Angry/1067_ITH_ANG_XX.wav;Angry;0
9909;Emotions/Angry/1072_ITH_ANG_XX.wav;Angry;0
9910;Emotions/Angry/03-01-05-01-02-01-22.wav;Angry;0
9911;Emotions/Angry/1074_TIE_ANG_XX.wav;Angry;0
9912;Emotions/Angry/1061_TIE_ANG_XX.wav;Angry;0
9913;Emotions/Angry/1048_IWW_ANG_XX.wav;Angry;0
9914;Emotions/Angry/03-01-05-01-02-01-20.wav;Angry;0
9915;Emotions/Angry/OAF_pearl_angry.wav;Angry;0
9916;Emotions/Angry/1070_DFA_ANG_XX.wav;Angry;0
9917;Emotions/Angry/1065_DFA_ANG_XX.wav;Angry;0
9918;Emotions/Angry/YAF_long_angry.wav;Angry;0
9919;Emotions/Angry/OAF_pad_angry.wav;Angry;0
9920;Emotions/Angry/1021_IEO_ANG_LO.wav;Angry;0
9921;Emotions/Angry/1034_IEO_ANG_LO.wav;Angry;0
9922;Emotions/Angry/YAF_learn_angry.wav;Angry;0
9923;Emotions/Angry/1065_WSI_ANG_XX.wav;Angry;0
9924;Emotions/Angry/1070_WSI_ANG_XX.wav;Angry;0
9925;Emotions/Angry/03-01-05-01-02-01-08.wav;Angry;0
9926;Emotions/Angry/1069_ITS_ANG_XX.wav;Angry;0
9927;Emotions/Angry/03-01-05-02-01-01-08.wav;Angry;0
9928;Emotions/Angry/1012_IEO_ANG_MD.wav;Angry;0
9929;Emotions/Angry/1007_IEO_ANG_MD.wav;Angry;0
9930;Emotions/Angry/1046_IWL_ANG_XX.wav;Angry;0
9931;Emotions/Angry/1053_IWL_ANG_XX.wav;Angry;0
9932;Emotions/Angry/1003_IEO_ANG_HI.wav;Angry;0
9933;Emotions/Angry/1016_IEO_ANG_HI.wav;Angry;0
9934;Emotions/Angry/1010_TAI_ANG_XX.wav;Angry;0
9935;Emotions/Angry/1005_TAI_ANG_XX.wav;Angry;0
9936;Emotions/Angry/YAF_cool_angry.wav;Angry;0
9937;Emotions/Angry/OAF_yes_angry.wav;Angry;0
9938;Emotions/Angry/03-01-05-02-01-01-20.wav;Angry;0
9939;Emotions/Angry/1021_TSI_ANG_XX.wav;Angry;0
9940;Emotions/Angry/1034_TSI_ANG_XX.wav;Angry;0
9941;Emotions/Angry/03-01-05-01-01-01-14.wav;Angry;0
9942;Emotions/Angry/1070_MTI_ANG_XX.wav;Angry;0
9943;Emotions/Angry/1065_MTI_ANG_XX.wav;Angry;0
9944;Emotions/Angry/YAF_thumb_angry.wav;Angry;0
9945;Emotions/Angry/1057_IOM_ANG_XX.wav;Angry;0
9946;Emotions/Angry/1042_IOM_ANG_XX.wav;Angry;0
9947;Emotions/Angry/1089_IEO_ANG_MD.wav;Angry;0
9948;Emotions/Angry/1068_ITH_ANG_XX.wav;Angry;0
9949;Emotions/Angry/n09.wav;Angry;0
9950;Emotions/Angry/1047_IWW_ANG_XX.wav;Angry;0
9951;Emotions/Angry/1052_IWW_ANG_XX.wav;Angry;0
9952;Emotions/Angry/n21.wav;Angry;0
9953;Emotions/Angry/03-01-05-02-02-01-14.wav;Angry;0
9954;Emotions/Angry/1082_ITH_ANG_XX.wav;Angry;0
9955;Emotions/Angry/YAF_perch_angry.wav;Angry;0
9956;Emotions/Angry/f14.wav;Angry;0
9957;Emotions/Angry/03-02-05-02-01-01-24.wav;Angry;0
9958;Emotions/Angry/1014_DFA_ANG_XX.wav;Angry;0
9959;Emotions/Angry/1001_DFA_ANG_XX.wav;Angry;0
9960;Emotions/Angry/1001_WSI_ANG_XX.wav;Angry;0
9961;Emotions/Angry/1014_WSI_ANG_XX.wav;Angry;0
9962;Emotions/Angry/1091_TIE_ANG_XX.wav;Angry;0
9963;Emotions/Angry/1084_TIE_ANG_XX.wav;Angry;0
9964;Emotions/Angry/1045_IEO_ANG_LO.wav;Angry;0
9965;Emotions/Angry/1050_IEO_ANG_LO.wav;Angry;0
9966;Emotions/Angry/1018_ITS_ANG_XX.wav;Angry;0
9967;Emotions/Angry/YAF_should_angry.wav;Angry;0
9968;Emotions/Angry/1074_TAI_ANG_XX.wav;Angry;0
9969;Emotions/Angry/1061_TAI_ANG_XX.wav;Angry;0
9970;Emotions/Angry/1045_TSI_ANG_XX.wav;Angry;0
9971;Emotions/Angry/03-02-05-01-02-01-24.wav;Angry;0
9972;Emotions/Angry/1050_TSI_ANG_XX.wav;Angry;0
9973;Emotions/Angry/1022_IWL_ANG_XX.wav;Angry;0
9974;Emotions/Angry/1037_IWL_ANG_XX.wav;Angry;0
9975;Emotions/Angry/YAF_germ_angry.wav;Angry;0
9976;Emotions/Angry/1076_IEO_ANG_MD.wav;Angry;0
9977;Emotions/Angry/1063_IEO_ANG_MD.wav;Angry;0
9978;Emotions/Angry/1067_IEO_ANG_HI.wav;Angry;0
9979;Emotions/Angry/1072_IEO_ANG_HI.wav;Angry;0
9980;Emotions/Angry/1083_ITS_ANG_XX.wav;Angry;0
9981;Emotions/Angry/03-02-05-02-02-01-04.wav;Angry;0
9982;Emotions/Angry/OAF_check_angry.wav;Angry;0
9983;Emotions/Angry/03-02-05-02-02-01-10.wav;Angry;0
9984;Emotions/Angry/1014_MTI_ANG_XX.wav;Angry;0
9985;Emotions/Angry/1001_MTI_ANG_XX.wav;Angry;0
9986;Emotions/Angry/d02.wav;Angry;0
9987;Emotions/Angry/1033_IOM_ANG_XX.wav;Angry;0
9988;Emotions/Angry/1026_IOM_ANG_XX.wav;Angry;0
9989;Emotions/Angry/OAF_chain_angry.wav;Angry;0
9990;Emotions/Angry/OAF_cab_angry.wav;Angry;0
9991;Emotions/Angry/03-02-05-01-01-01-10.wav;Angry;0
9992;Emotions/Angry/1023_IWW_ANG_XX.wav;Angry;0
9993;Emotions/Angry/03-02-05-01-01-01-04.wav;Angry;0
9994;Emotions/Angry/1036_IWW_ANG_XX.wav;Angry;0
9995;Emotions/Angry/YAF_cheek_angry.wav;Angry;0
9996;Emotions/Angry/03-02-05-01-01-01-05.wav;Angry;0
9997;Emotions/Angry/1087_WSI_ANG_XX.wav;Angry;0
9998;Emotions/Angry/03-02-05-01-01-01-11.wav;Angry;0
9999;Emotions/Angry/1002_TIE_ANG_XX.wav;Angry;0
10000;Emotions/Angry/1017_TIE_ANG_XX.wav;Angry;0
10001;Emotions/Angry/1087_DFA_ANG_XX.wav;Angry;0
10002;Emotions/Angry/1011_ITH_ANG_XX.wav;Angry;0
10003;Emotions/Angry/1004_ITH_ANG_XX.wav;Angry;0
10004;Emotions/Angry/YAF_tell_angry.wav;Angry;0
10005;Emotions/Angry/03-02-05-02-02-01-11.wav;Angry;0
10006;Emotions/Angry/OAF_ton_angry.wav;Angry;0
10007;Emotions/Angry/d03.wav;Angry;0
10008;Emotions/Angry/YAF_search_angry.wav;Angry;0
10009;Emotions/Angry/03-02-05-02-02-01-05.wav;Angry;0
10010;Emotions/Angry/1069_TAI_ANG_XX.wav;Angry;0
10011;Emotions/Angry/1058_TSI_ANG_XX.wav;Angry;0
10012;Emotions/Angry/OAF_seize_angry.wav;Angry;0
10013;Emotions/Angry/1087_MTI_ANG_XX.wav;Angry;0
10014;Emotions/Angry/1010_ITS_ANG_XX.wav;Angry;0
10015;Emotions/Angry/1005_ITS_ANG_XX.wav;Angry;0
10016;Emotions/Angry/03-02-05-01-02-01-19.wav;Angry;0
10017;Emotions/Angry/03-02-05-02-01-01-19.wav;Angry;0
10018;Emotions/Angry/1009_WSI_ANG_XX.wav;Angry;0
10019;Emotions/Angry/YAF_sell_angry.wav;Angry;0
10020;Emotions/Angry/1058_IEO_ANG_LO.wav;Angry;0
10021;Emotions/Angry/f01.wav;Angry;0
10022;Emotions/Angry/OAF_tire_angry.wav;Angry;0
10023;Emotions/Angry/1009_DFA_ANG_XX.wav;Angry;0
10024;Emotions/Angry/YAF_kick_angry.wav;Angry;0
10025;Emotions/Angry/OAF_rag_angry.wav;Angry;0
10026;Emotions/Angry/f15.wav;Angry;0
10027;Emotions/Angry/03-01-05-02-02-01-15.wav;Angry;0
10028;Emotions/Angry/1066_TIE_ANG_XX.wav;Angry;0
10029;Emotions/Angry/1073_TIE_ANG_XX.wav;Angry;0
10030;Emotions/Angry/n20.wav;Angry;0
10031;Emotions/Angry/03-01-05-02-02-01-01.wav;Angry;0
10032;Emotions/Angry/1075_ITH_ANG_XX.wav;Angry;0
10033;Emotions/Angry/1060_ITH_ANG_XX.wav;Angry;0
10034;Emotions/Angry/n08.wav;Angry;0
10035;Emotions/Angry/YAF_chalk_angry.wav;Angry;0
10036;Emotions/Angry/1083_TAI_ANG_XX.wav;Angry;0
10037;Emotions/Angry/1081_IEO_ANG_MD.wav;Angry;0
10038;Emotions/Angry/1090_IEO_ANG_HI.wav;Angry;0
10039;Emotions/Angry/1085_IEO_ANG_HI.wav;Angry;0
10040;Emotions/Angry/1078_MTI_ANG_XX.wav;Angry;0
10041;Emotions/Angry/03-01-05-01-01-01-01.wav;Angry;0
